"","Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","DateTime"
"62857","29/1/2007","09:00:00",1.802,0.062,236.77,7.6,0,0,17,2007-01-29 09:00:00
"62858","29/1/2007","09:01:00",1.798,0.06,236.57,7.6,0,0,17,2007-01-29 09:01:00
"62859","29/1/2007","09:02:00",1.778,0.056,235.01,7.6,0,0,17,2007-01-29 09:02:00
"62860","29/1/2007","09:03:00",1.768,0.054,234.72,7.6,0,0,17,2007-01-29 09:03:00
"62861","29/1/2007","09:04:00",1.734,0,236.29,7.4,0,0,17,2007-01-29 09:04:00
"62862","29/1/2007","09:05:00",1.788,0,237.44,7.6,0,0,17,2007-01-29 09:05:00
"62863","29/1/2007","09:06:00",1.796,0,236.87,7.6,0,0,17,2007-01-29 09:06:00
"62864","29/1/2007","09:07:00",1.74,0,237.29,7.4,0,0,18,2007-01-29 09:07:00
"62865","29/1/2007","09:08:00",1.724,0,236.81,7.2,0,0,17,2007-01-29 09:08:00
"62866","29/1/2007","09:09:00",1.73,0,236.95,7.2,0,0,17,2007-01-29 09:09:00
"62867","29/1/2007","09:10:00",1.746,0,236.61,7.4,0,0,17,2007-01-29 09:10:00
"62868","29/1/2007","09:11:00",1.746,0,236.84,7.4,0,0,17,2007-01-29 09:11:00
"62869","29/1/2007","09:12:00",1.736,0,236.57,7.4,0,0,18,2007-01-29 09:12:00
"62870","29/1/2007","09:13:00",1.732,0,236.36,7.4,0,0,17,2007-01-29 09:13:00
"62871","29/1/2007","09:14:00",1.744,0,236.97,7.4,0,0,17,2007-01-29 09:14:00
"62872","29/1/2007","09:15:00",1.744,0,236.98,7.4,0,0,17,2007-01-29 09:15:00
"62873","29/1/2007","09:16:00",1.75,0,237.25,7.4,0,0,17,2007-01-29 09:16:00
"62874","29/1/2007","09:17:00",1.838,0.06,237.36,7.8,0,0,18,2007-01-29 09:17:00
"62875","29/1/2007","09:18:00",1.934,0.186,236.56,8.2,0,2,17,2007-01-29 09:18:00
"62876","29/1/2007","09:19:00",1.94,0.208,237.23,8.2,0,1,17,2007-01-29 09:19:00
"62877","29/1/2007","09:20:00",1.932,0.204,236.64,8.2,0,2,17,2007-01-29 09:20:00
"62878","29/1/2007","09:21:00",1.922,0.202,236.27,8.2,0,1,17,2007-01-29 09:21:00
"62879","29/1/2007","09:22:00",1.922,0.204,236.64,8.2,0,1,18,2007-01-29 09:22:00
"62880","29/1/2007","09:23:00",1.924,0.206,237.01,8.2,0,2,17,2007-01-29 09:23:00
"62881","29/1/2007","09:24:00",1.92,0.204,236.75,8.2,0,1,17,2007-01-29 09:24:00
"62882","29/1/2007","09:25:00",1.928,0.208,237.39,8.2,0,2,17,2007-01-29 09:25:00
"62883","29/1/2007","09:26:00",1.918,0.21,237.35,8.2,0,1,18,2007-01-29 09:26:00
"62884","29/1/2007","09:27:00",1.928,0.212,238.18,8.2,0,1,17,2007-01-29 09:27:00
"62885","29/1/2007","09:28:00",1.922,0.214,238.01,8.2,0,2,17,2007-01-29 09:28:00
"62886","29/1/2007","09:29:00",1.912,0.21,236.69,8.2,0,1,18,2007-01-29 09:29:00
"62887","29/1/2007","09:30:00",1.936,0.226,237.33,8.2,0,2,17,2007-01-29 09:30:00
"62888","29/1/2007","09:31:00",1.948,0.23,237.75,8.2,0,1,17,2007-01-29 09:31:00
"62889","29/1/2007","09:32:00",1.946,0.228,237.59,8.2,0,1,17,2007-01-29 09:32:00
"62890","29/1/2007","09:33:00",1.86,0.108,237.68,7.8,0,1,18,2007-01-29 09:33:00
"62891","29/1/2007","09:34:00",1.856,0.1,237.94,7.8,0,2,17,2007-01-29 09:34:00
"62892","29/1/2007","09:35:00",1.816,0,238.03,7.6,0,0,17,2007-01-29 09:35:00
"62893","29/1/2007","09:36:00",1.782,0,237.73,7.4,0,0,18,2007-01-29 09:36:00
"62894","29/1/2007","09:37:00",1.798,0,238.48,7.6,0,0,17,2007-01-29 09:37:00
"62895","29/1/2007","09:38:00",1.788,0,238.01,7.6,0,0,18,2007-01-29 09:38:00
"62896","29/1/2007","09:39:00",1.77,0,237.23,7.4,0,0,17,2007-01-29 09:39:00
"62897","29/1/2007","09:40:00",1.86,0.074,236.41,7.8,0,0,17,2007-01-29 09:40:00
"62898","29/1/2007","09:41:00",1.85,0.08,236.65,7.8,0,0,17,2007-01-29 09:41:00
"62899","29/1/2007","09:42:00",1.854,0.08,236.94,7.8,0,0,17,2007-01-29 09:42:00
"62900","29/1/2007","09:43:00",1.852,0.082,237.09,7.8,0,0,18,2007-01-29 09:43:00
"62901","29/1/2007","09:44:00",1.846,0.082,237.28,7.8,0,0,17,2007-01-29 09:44:00
"62902","29/1/2007","09:45:00",1.834,0.08,236.91,7.8,0,0,17,2007-01-29 09:45:00
"62903","29/1/2007","09:46:00",1.848,0.082,236.94,7.8,0,0,17,2007-01-29 09:46:00
"62904","29/1/2007","09:47:00",1.842,0.078,235.56,7.8,0,0,17,2007-01-29 09:47:00
"62905","29/1/2007","09:48:00",1.846,0.078,235.88,7.8,0,0,17,2007-01-29 09:48:00
"62906","29/1/2007","09:49:00",1.842,0.08,236.43,7.8,0,0,18,2007-01-29 09:49:00
"62907","29/1/2007","09:50:00",1.848,0.08,236.16,7.8,0,0,17,2007-01-29 09:50:00
"62908","29/1/2007","09:51:00",1.802,0,236.22,7.6,0,0,17,2007-01-29 09:51:00
"62909","29/1/2007","09:52:00",1.794,0,237.23,7.6,0,0,17,2007-01-29 09:52:00
"62910","29/1/2007","09:53:00",1.766,0,237.79,7.4,0,0,17,2007-01-29 09:53:00
"62911","29/1/2007","09:54:00",1.762,0,237.32,7.4,0,0,18,2007-01-29 09:54:00
"62912","29/1/2007","09:55:00",1.75,0,236.2,7.4,0,0,17,2007-01-29 09:55:00
"62913","29/1/2007","09:56:00",1.758,0,236.7,7.4,0,0,17,2007-01-29 09:56:00
"62914","29/1/2007","09:57:00",1.762,0,237.14,7.4,0,0,17,2007-01-29 09:57:00
"62915","29/1/2007","09:58:00",1.794,0,237.17,7.6,0,0,17,2007-01-29 09:58:00
"62916","29/1/2007","09:59:00",1.87,0.108,237.13,7.8,0,0,18,2007-01-29 09:59:00
"62917","29/1/2007","10:00:00",1.872,0.11,237.36,7.8,0,0,17,2007-01-29 10:00:00
"62918","29/1/2007","10:01:00",1.866,0.108,236.89,7.8,0,0,17,2007-01-29 10:01:00
"62919","29/1/2007","10:02:00",1.856,0.104,236.17,7.8,0,0,17,2007-01-29 10:02:00
"62920","29/1/2007","10:03:00",1.862,0.108,236.82,7.8,0,0,17,2007-01-29 10:03:00
"62921","29/1/2007","10:04:00",1.864,0.108,237.11,7.8,0,0,18,2007-01-29 10:04:00
"62922","29/1/2007","10:05:00",1.862,0.108,237.18,7.8,0,0,17,2007-01-29 10:05:00
"62923","29/1/2007","10:06:00",1.856,0.104,236.66,7.8,0,0,17,2007-01-29 10:06:00
"62924","29/1/2007","10:07:00",1.854,0.104,236.51,7.8,0,0,17,2007-01-29 10:07:00
"62925","29/1/2007","10:08:00",1.842,0.102,235.88,7.8,0,0,17,2007-01-29 10:08:00
"62926","29/1/2007","10:09:00",1.842,0.102,235.64,7.8,0,0,17,2007-01-29 10:09:00
"62927","29/1/2007","10:10:00",1.84,0.102,235.97,7.8,0,0,17,2007-01-29 10:10:00
"62928","29/1/2007","10:11:00",1.854,0.106,236.54,7.8,0,0,18,2007-01-29 10:11:00
"62929","29/1/2007","10:12:00",1.862,0.106,236.78,7.8,0,0,17,2007-01-29 10:12:00
"62930","29/1/2007","10:13:00",1.828,0.076,235.67,7.8,0,0,17,2007-01-29 10:13:00
"62931","29/1/2007","10:14:00",1.758,0,235.54,7.4,0,0,17,2007-01-29 10:14:00
"62932","29/1/2007","10:15:00",1.748,0,234.94,7.4,0,0,17,2007-01-29 10:15:00
"62933","29/1/2007","10:16:00",1.762,0,236.09,7.4,0,0,17,2007-01-29 10:16:00
"62934","29/1/2007","10:17:00",1.77,0,237.06,7.4,0,0,17,2007-01-29 10:17:00
"62935","29/1/2007","10:18:00",1.77,0,237.18,7.4,0,0,17,2007-01-29 10:18:00
"62936","29/1/2007","10:19:00",1.766,0,236.94,7.4,0,0,18,2007-01-29 10:19:00
"62937","29/1/2007","10:20:00",1.806,0,238.34,7.6,0,0,17,2007-01-29 10:20:00
"62938","29/1/2007","10:21:00",1.618,0,237.06,6.8,0,0,17,2007-01-29 10:21:00
"62939","29/1/2007","10:22:00",1.324,0,237.84,5.6,0,0,18,2007-01-29 10:22:00
"62940","29/1/2007","10:23:00",1.332,0,238.36,5.6,0,0,17,2007-01-29 10:23:00
"62941","29/1/2007","10:24:00",1.27,0,238.83,5.2,0,0,17,2007-01-29 10:24:00
"62942","29/1/2007","10:25:00",1.258,0,237.66,5.2,0,0,18,2007-01-29 10:25:00
"62943","29/1/2007","10:26:00",1.352,0.05,238.73,5.6,0,0,17,2007-01-29 10:26:00
"62944","29/1/2007","10:27:00",1.396,0.072,238.52,5.8,0,0,18,2007-01-29 10:27:00
"62945","29/1/2007","10:28:00",1.362,0.088,237.71,5.6,0,0,17,2007-01-29 10:28:00
"62946","29/1/2007","10:29:00",1.364,0.09,238,5.6,0,0,17,2007-01-29 10:29:00
"62947","29/1/2007","10:30:00",1.36,0.088,237.7,5.6,0,0,18,2007-01-29 10:30:00
"62948","29/1/2007","10:31:00",1.356,0.088,237.5,5.6,0,0,17,2007-01-29 10:31:00
"62949","29/1/2007","10:32:00",1.34,0.082,236.25,5.6,0,0,17,2007-01-29 10:32:00
"62950","29/1/2007","10:33:00",1.346,0.086,236.87,5.6,0,0,17,2007-01-29 10:33:00
"62951","29/1/2007","10:34:00",1.352,0.088,237.57,5.6,0,0,18,2007-01-29 10:34:00
"62952","29/1/2007","10:35:00",1.338,0.084,236.35,5.6,0,0,17,2007-01-29 10:35:00
"62953","29/1/2007","10:36:00",1.324,0.074,236.01,5.6,0,0,17,2007-01-29 10:36:00
"62954","29/1/2007","10:37:00",1.272,0,237.14,5.2,0,0,17,2007-01-29 10:37:00
"62955","29/1/2007","10:38:00",1.272,0,237.12,5.2,0,0,17,2007-01-29 10:38:00
"62956","29/1/2007","10:39:00",1.302,0,237.04,5.4,0,0,17,2007-01-29 10:39:00
"62957","29/1/2007","10:40:00",1.376,0.112,236.51,5.8,0,0,18,2007-01-29 10:40:00
"62958","29/1/2007","10:41:00",1.382,0.114,236.88,5.8,0,0,17,2007-01-29 10:41:00
"62959","29/1/2007","10:42:00",1.4,0.122,238.68,5.8,0,0,17,2007-01-29 10:42:00
"62960","29/1/2007","10:43:00",1.398,0.12,238.56,5.8,0,0,18,2007-01-29 10:43:00
"62961","29/1/2007","10:44:00",1.386,0.116,237.66,5.8,0,0,17,2007-01-29 10:44:00
"62962","29/1/2007","10:45:00",1.388,0.118,238.13,5.8,0,0,17,2007-01-29 10:45:00
"62963","29/1/2007","10:46:00",1.394,0.122,238.78,5.8,0,0,18,2007-01-29 10:46:00
"62964","29/1/2007","10:47:00",1.388,0.12,238.32,5.8,0,0,17,2007-01-29 10:47:00
"62965","29/1/2007","10:48:00",1.382,0.12,238.52,5.8,0,0,18,2007-01-29 10:48:00
"62966","29/1/2007","10:49:00",1.378,0.118,238.21,5.8,0,0,17,2007-01-29 10:49:00
"62967","29/1/2007","10:50:00",1.368,0.114,237.34,5.8,0,0,17,2007-01-29 10:50:00
"62968","29/1/2007","10:51:00",1.372,0.116,237.77,5.8,0,0,18,2007-01-29 10:51:00
"62969","29/1/2007","10:52:00",1.376,0.118,238.26,5.8,0,0,17,2007-01-29 10:52:00
"62970","29/1/2007","10:53:00",1.372,0.116,237.88,5.8,0,0,17,2007-01-29 10:53:00
"62971","29/1/2007","10:54:00",1.354,0.092,237.71,5.6,0,0,18,2007-01-29 10:54:00
"62972","29/1/2007","10:55:00",1.282,0,238.1,5.4,0,0,17,2007-01-29 10:55:00
"62973","29/1/2007","10:56:00",1.288,0,238.72,5.4,0,0,18,2007-01-29 10:56:00
"62974","29/1/2007","10:57:00",1.29,0,238.89,5.4,0,0,17,2007-01-29 10:57:00
"62975","29/1/2007","10:58:00",1.284,0,238.38,5.4,0,0,18,2007-01-29 10:58:00
"62976","29/1/2007","10:59:00",1.282,0,238.14,5.4,0,0,17,2007-01-29 10:59:00
"62977","29/1/2007","11:00:00",1.272,0,237.2,5.2,0,0,17,2007-01-29 11:00:00
"62978","29/1/2007","11:01:00",1.274,0,237.41,5.4,0,0,17,2007-01-29 11:01:00
"62979","29/1/2007","11:02:00",1.276,0,237.48,5.4,0,0,18,2007-01-29 11:02:00
"62980","29/1/2007","11:03:00",1.272,0,237.2,5.2,0,0,17,2007-01-29 11:03:00
"62981","29/1/2007","11:04:00",1.266,0,236.45,5.2,0,0,17,2007-01-29 11:04:00
"62982","29/1/2007","11:05:00",1.26,0,235.85,5.2,0,0,17,2007-01-29 11:05:00
"62983","29/1/2007","11:06:00",1.324,0,235.51,5.6,0,0,17,2007-01-29 11:06:00
"62984","29/1/2007","11:07:00",1.452,0,236.04,6,0,0,17,2007-01-29 11:07:00
"62985","29/1/2007","11:08:00",1.472,0,236.58,6.2,0,0,17,2007-01-29 11:08:00
"62986","29/1/2007","11:09:00",1.278,0,237.31,5.4,0,0,18,2007-01-29 11:09:00
"62987","29/1/2007","11:10:00",1.256,0,236.4,5.2,0,0,17,2007-01-29 11:10:00
"62988","29/1/2007","11:11:00",1.268,0,237.62,5.2,0,0,17,2007-01-29 11:11:00
"62989","29/1/2007","11:12:00",1.36,0.082,238,5.6,0,0,17,2007-01-29 11:12:00
"62990","29/1/2007","11:13:00",1.464,0.086,238.25,6,0,0,18,2007-01-29 11:13:00
"62991","29/1/2007","11:14:00",1.566,0.088,238.82,6.4,0,0,17,2007-01-29 11:14:00
"62992","29/1/2007","11:15:00",1.564,0.088,238.73,6.4,0,0,18,2007-01-29 11:15:00
"62993","29/1/2007","11:16:00",1.558,0.086,238.35,6.4,0,0,17,2007-01-29 11:16:00
"62994","29/1/2007","11:17:00",1.554,0.086,238.15,6.4,0,0,18,2007-01-29 11:17:00
"62995","29/1/2007","11:18:00",1.56,0.088,238.72,6.4,0,0,17,2007-01-29 11:18:00
"62996","29/1/2007","11:19:00",1.568,0.144,238.59,6.6,0,0,18,2007-01-29 11:19:00
"62997","29/1/2007","11:20:00",1.492,0.272,238.69,6.4,0,2,17,2007-01-29 11:20:00
"62998","29/1/2007","11:21:00",1.554,0.34,238.47,6.6,0,1,17,2007-01-29 11:21:00
"62999","29/1/2007","11:22:00",1.62,0.32,237.94,6.8,0,1,18,2007-01-29 11:22:00
"63000","29/1/2007","11:23:00",1.57,0.24,238.72,6.6,0,2,17,2007-01-29 11:23:00
"63001","29/1/2007","11:24:00",1.57,0.24,238.77,6.6,0,1,18,2007-01-29 11:24:00
"63002","29/1/2007","11:25:00",1.574,0.244,239.4,6.6,0,2,17,2007-01-29 11:25:00
"63003","29/1/2007","11:26:00",1.572,0.242,239.31,6.6,0,1,18,2007-01-29 11:26:00
"63004","29/1/2007","11:27:00",1.58,0.248,240.08,6.6,0,1,18,2007-01-29 11:27:00
"63005","29/1/2007","11:28:00",1.568,0.242,239.22,6.6,0,2,17,2007-01-29 11:28:00
"63006","29/1/2007","11:29:00",1.568,0.242,239.23,6.6,0,1,18,2007-01-29 11:29:00
"63007","29/1/2007","11:30:00",1.56,0.238,238.68,6.6,0,2,17,2007-01-29 11:30:00
"63008","29/1/2007","11:31:00",1.552,0.236,238.18,6.6,0,1,17,2007-01-29 11:31:00
"63009","29/1/2007","11:32:00",1.552,0.236,238.3,6.6,0,1,18,2007-01-29 11:32:00
"63010","29/1/2007","11:33:00",1.552,0.238,238.48,6.6,0,2,17,2007-01-29 11:33:00
"63011","29/1/2007","11:34:00",1.548,0.236,238.22,6.4,0,1,18,2007-01-29 11:34:00
"63012","29/1/2007","11:35:00",1.512,0.192,237.57,6.4,0,1,17,2007-01-29 11:35:00
"63013","29/1/2007","11:36:00",1.444,0.104,237.75,6,0,2,17,2007-01-29 11:36:00
"63014","29/1/2007","11:37:00",1.352,0.108,238.29,5.6,0,1,18,2007-01-29 11:37:00
"63015","29/1/2007","11:38:00",1.282,0,238.47,5.4,0,0,17,2007-01-29 11:38:00
"63016","29/1/2007","11:39:00",1.278,0,238.53,5.2,0,0,18,2007-01-29 11:39:00
"63017","29/1/2007","11:40:00",1.282,0,238.74,5.2,0,0,17,2007-01-29 11:40:00
"63018","29/1/2007","11:41:00",1.29,0,238.7,5.4,0,0,18,2007-01-29 11:41:00
"63019","29/1/2007","11:42:00",1.292,0,238.87,5.4,0,0,17,2007-01-29 11:42:00
"63020","29/1/2007","11:43:00",1.286,0,238.49,5.4,0,0,18,2007-01-29 11:43:00
"63021","29/1/2007","11:44:00",1.268,0,237.55,5.2,0,0,17,2007-01-29 11:44:00
"63022","29/1/2007","11:45:00",1.278,0,237.96,5.2,0,0,17,2007-01-29 11:45:00
"63023","29/1/2007","11:46:00",1.28,0,238.55,5.2,0,0,18,2007-01-29 11:46:00
"63024","29/1/2007","11:47:00",1.278,0,238.42,5.2,0,0,17,2007-01-29 11:47:00
"63025","29/1/2007","11:48:00",1.274,0,237.95,5.2,0,0,17,2007-01-29 11:48:00
"63026","29/1/2007","11:49:00",1.272,0,237.84,5.2,0,0,18,2007-01-29 11:49:00
"63027","29/1/2007","11:50:00",1.28,0,237.35,5.4,0,0,17,2007-01-29 11:50:00
"63028","29/1/2007","11:51:00",1.296,0,237.85,5.4,0,0,17,2007-01-29 11:51:00
"63029","29/1/2007","11:52:00",1.314,0,238.61,5.4,0,0,18,2007-01-29 11:52:00
"63030","29/1/2007","11:53:00",1.348,0,238.88,5.6,0,0,17,2007-01-29 11:53:00
"63031","29/1/2007","11:54:00",1.362,0,239.06,5.6,0,0,18,2007-01-29 11:54:00
"63032","29/1/2007","11:55:00",1.414,0.094,239.14,5.8,0,0,17,2007-01-29 11:55:00
"63033","29/1/2007","11:56:00",1.426,0.092,239.1,6,0,0,18,2007-01-29 11:56:00
"63034","29/1/2007","11:57:00",1.434,0.096,239.61,6,0,0,17,2007-01-29 11:57:00
"63035","29/1/2007","11:58:00",1.438,0.098,240.21,6,0,0,18,2007-01-29 11:58:00
"63036","29/1/2007","11:59:00",1.438,0.1,240.44,6,0,0,18,2007-01-29 11:59:00
"63037","29/1/2007","12:00:00",1.428,0.096,239.71,6,0,0,17,2007-01-29 12:00:00
"63038","29/1/2007","12:01:00",1.494,0.158,240.27,6.2,0,0,18,2007-01-29 12:01:00
"63039","29/1/2007","12:02:00",1.542,0.23,240.22,6.4,0,0,18,2007-01-29 12:02:00
"63040","29/1/2007","12:03:00",1.544,0.232,240.44,6.4,0,0,18,2007-01-29 12:03:00
"63041","29/1/2007","12:04:00",1.532,0.228,239.7,6.4,0,0,17,2007-01-29 12:04:00
"63042","29/1/2007","12:05:00",1.48,0.222,238.79,6.2,0,0,18,2007-01-29 12:05:00
"63043","29/1/2007","12:06:00",1.524,0.226,239.35,6.4,0,0,17,2007-01-29 12:06:00
"63044","29/1/2007","12:07:00",1.456,0.192,239.23,6,0,0,18,2007-01-29 12:07:00
"63045","29/1/2007","12:08:00",1.388,0.124,239.42,5.8,0,0,17,2007-01-29 12:08:00
"63046","29/1/2007","12:09:00",1.386,0.124,239.46,5.8,0,0,18,2007-01-29 12:09:00
"63047","29/1/2007","12:10:00",3.61,0.098,236.75,15.8,0,0,17,2007-01-29 12:10:00
"63048","29/1/2007","12:11:00",4.094,0.094,236.37,17.2,0,0,17,2007-01-29 12:11:00
"63049","29/1/2007","12:12:00",4.084,0.094,236.13,17.2,0,0,17,2007-01-29 12:12:00
"63050","29/1/2007","12:13:00",4.086,0.094,236.19,17.2,0,0,17,2007-01-29 12:13:00
"63051","29/1/2007","12:14:00",2.7,0.106,237.13,12.8,0,0,18,2007-01-29 12:14:00
"63052","29/1/2007","12:15:00",1.364,0.118,237.79,5.6,0,0,17,2007-01-29 12:15:00
"63053","29/1/2007","12:16:00",1.334,0.07,238.14,5.6,0,0,17,2007-01-29 12:16:00
"63054","29/1/2007","12:17:00",1.884,0,237.81,9.2,0,0,18,2007-01-29 12:17:00
"63055","29/1/2007","12:18:00",1.278,0,238.42,5.2,0,0,17,2007-01-29 12:18:00
"63056","29/1/2007","12:19:00",1.44,0.048,238.61,6.4,0,0,18,2007-01-29 12:19:00
"63057","29/1/2007","12:20:00",2.062,0.138,237.61,9.4,0,0,17,2007-01-29 12:20:00
"63058","29/1/2007","12:21:00",1.276,0,238.25,5.2,0,0,17,2007-01-29 12:21:00
"63059","29/1/2007","12:22:00",1.264,0,237.14,5.2,0,0,18,2007-01-29 12:22:00
"63060","29/1/2007","12:23:00",1.268,0,237.5,5.2,0,0,17,2007-01-29 12:23:00
"63061","29/1/2007","12:24:00",1.272,0,237.77,5.2,0,0,17,2007-01-29 12:24:00
"63062","29/1/2007","12:25:00",1.278,0,238.35,5.2,0,0,18,2007-01-29 12:25:00
"63063","29/1/2007","12:26:00",1.28,0,238.62,5.2,0,0,17,2007-01-29 12:26:00
"63064","29/1/2007","12:27:00",1.282,0,238.69,5.2,0,0,18,2007-01-29 12:27:00
"63065","29/1/2007","12:28:00",1.286,0,239.08,5.4,0,0,17,2007-01-29 12:28:00
"63066","29/1/2007","12:29:00",1.29,0,239.59,5.4,0,0,18,2007-01-29 12:29:00
"63067","29/1/2007","12:30:00",1.298,0,240.27,5.4,0,0,17,2007-01-29 12:30:00
"63068","29/1/2007","12:31:00",1.3,0,240.43,5.4,0,0,18,2007-01-29 12:31:00
"63069","29/1/2007","12:32:00",1.286,0,239.17,5.4,0,0,18,2007-01-29 12:32:00
"63070","29/1/2007","12:33:00",1.292,0,239.68,5.4,0,0,17,2007-01-29 12:33:00
"63071","29/1/2007","12:34:00",1.296,0,240.03,5.4,0,0,18,2007-01-29 12:34:00
"63072","29/1/2007","12:35:00",1.398,0.11,239.46,5.8,0,0,17,2007-01-29 12:35:00
"63073","29/1/2007","12:36:00",1.396,0.124,239.3,5.8,0,0,18,2007-01-29 12:36:00
"63074","29/1/2007","12:37:00",1.396,0.124,239.59,5.8,0,0,18,2007-01-29 12:37:00
"63075","29/1/2007","12:38:00",1.4,0.128,240.16,5.8,0,0,17,2007-01-29 12:38:00
"63076","29/1/2007","12:39:00",1.4,0.128,240.33,5.8,0,0,18,2007-01-29 12:39:00
"63077","29/1/2007","12:40:00",1.394,0.126,239.96,5.8,0,0,18,2007-01-29 12:40:00
"63078","29/1/2007","12:41:00",1.4,0.13,240.56,5.8,0,0,17,2007-01-29 12:41:00
"63079","29/1/2007","12:42:00",1.486,0.214,241.35,6.2,0,0,18,2007-01-29 12:42:00
"63080","29/1/2007","12:43:00",1.476,0.232,240.49,6.2,0,0,18,2007-01-29 12:43:00
"63081","29/1/2007","12:44:00",1.474,0.232,240.58,6.2,0,0,18,2007-01-29 12:44:00
"63082","29/1/2007","12:45:00",1.46,0.226,239.45,6,0,0,17,2007-01-29 12:45:00
"63083","29/1/2007","12:46:00",1.456,0.226,239.23,6,0,0,18,2007-01-29 12:46:00
"63084","29/1/2007","12:47:00",1.462,0.23,239.93,6,0,0,18,2007-01-29 12:47:00
"63085","29/1/2007","12:48:00",1.464,0.228,239.74,6.2,0,0,17,2007-01-29 12:48:00
"63086","29/1/2007","12:49:00",1.46,0.228,239.52,6,0,0,18,2007-01-29 12:49:00
"63087","29/1/2007","12:50:00",1.392,0.142,238.65,5.8,0,0,17,2007-01-29 12:50:00
"63088","29/1/2007","12:51:00",1.346,0.088,237.74,5.6,0,0,18,2007-01-29 12:51:00
"63089","29/1/2007","12:52:00",1.348,0.09,238.01,5.6,0,0,17,2007-01-29 12:52:00
"63090","29/1/2007","12:53:00",1.338,0.088,237.82,5.6,0,0,17,2007-01-29 12:53:00
"63091","29/1/2007","12:54:00",1.35,0.092,238.97,5.6,0,0,18,2007-01-29 12:54:00
"63092","29/1/2007","12:55:00",1.302,0,238.33,5.4,0,0,17,2007-01-29 12:55:00
"63093","29/1/2007","12:56:00",1.282,0,238.21,5.4,0,0,18,2007-01-29 12:56:00
"63094","29/1/2007","12:57:00",1.28,0,237.97,5.4,0,0,17,2007-01-29 12:57:00
"63095","29/1/2007","12:58:00",1.27,0,237.01,5.2,0,0,17,2007-01-29 12:58:00
"63096","29/1/2007","12:59:00",1.264,0,236.41,5.2,0,0,17,2007-01-29 12:59:00
"63097","29/1/2007","13:00:00",1.282,0,237.26,5.4,0,0,18,2007-01-29 13:00:00
"63098","29/1/2007","13:01:00",1.272,0,237.26,5.2,0,0,17,2007-01-29 13:01:00
"63099","29/1/2007","13:02:00",1.268,0,236.93,5.2,0,0,17,2007-01-29 13:02:00
"63100","29/1/2007","13:03:00",1.266,0,236.73,5.2,0,0,17,2007-01-29 13:03:00
"63101","29/1/2007","13:04:00",1.274,0,237.54,5.2,0,0,17,2007-01-29 13:04:00
"63102","29/1/2007","13:05:00",1.276,0,237.67,5.2,0,0,18,2007-01-29 13:05:00
"63103","29/1/2007","13:06:00",1.278,0,237.88,5.2,0,0,17,2007-01-29 13:06:00
"63104","29/1/2007","13:07:00",1.292,0,239.23,5.4,0,0,18,2007-01-29 13:07:00
"63105","29/1/2007","13:08:00",1.314,0,238.78,5.4,0,0,17,2007-01-29 13:08:00
"63106","29/1/2007","13:09:00",3.496,0.098,236.18,15.6,0,0,17,2007-01-29 13:09:00
"63107","29/1/2007","13:10:00",4.108,0.094,236.21,17.4,0,0,17,2007-01-29 13:10:00
"63108","29/1/2007","13:11:00",4.602,0.2,235.99,19.8,0,0,17,2007-01-29 13:11:00
"63109","29/1/2007","13:12:00",3.832,0.1,236.74,16.6,0,0,18,2007-01-29 13:12:00
"63110","29/1/2007","13:13:00",1.652,0.296,238.66,7,0,0,17,2007-01-29 13:13:00
"63111","29/1/2007","13:14:00",1.696,0.322,238.94,7.2,0,0,18,2007-01-29 13:14:00
"63112","29/1/2007","13:15:00",1.68,0.31,238.04,7.2,0,0,17,2007-01-29 13:15:00
"63113","29/1/2007","13:16:00",1.924,0.374,237.76,8.6,0,0,17,2007-01-29 13:16:00
"63114","29/1/2007","13:17:00",2.032,0.36,237.73,9.2,0,0,18,2007-01-29 13:17:00
"63115","29/1/2007","13:18:00",1.68,0.298,238.45,7,0,0,17,2007-01-29 13:18:00
"63116","29/1/2007","13:19:00",1.666,0.29,237.62,7,0,0,17,2007-01-29 13:19:00
"63117","29/1/2007","13:20:00",1.726,0.3,237.88,7.2,0,0,18,2007-01-29 13:20:00
"63118","29/1/2007","13:21:00",1.738,0.304,238.2,7.4,0,0,17,2007-01-29 13:21:00
"63119","29/1/2007","13:22:00",1.774,0.324,238.77,7.6,0,0,18,2007-01-29 13:22:00
"63120","29/1/2007","13:23:00",1.82,0.418,238.24,7.8,0,1,17,2007-01-29 13:23:00
"63121","29/1/2007","13:24:00",1.894,0.498,238.39,8.2,0,1,17,2007-01-29 13:24:00
"63122","29/1/2007","13:25:00",1.894,0.52,238.65,8.2,0,2,18,2007-01-29 13:25:00
"63123","29/1/2007","13:26:00",1.896,0.52,238.68,8.2,0,1,17,2007-01-29 13:26:00
"63124","29/1/2007","13:27:00",1.892,0.518,238.65,8.2,0,1,18,2007-01-29 13:27:00
"63125","29/1/2007","13:28:00",1.884,0.514,238.28,8.2,0,2,17,2007-01-29 13:28:00
"63126","29/1/2007","13:29:00",1.888,0.518,238.73,8.2,0,1,18,2007-01-29 13:29:00
"63127","29/1/2007","13:30:00",1.884,0.516,238.55,8.2,0,2,17,2007-01-29 13:30:00
"63128","29/1/2007","13:31:00",1.874,0.51,237.91,8,0,1,18,2007-01-29 13:31:00
